"","word","n","star_rating"
"35632","reviwer",1,5
"35633","revoked",1,5
"35634","revolutionized",1,5
"35635","revolutionizes",1,5
"35636","revolves",1,5
"35637","revolving",1,5
"35638","revomend",1,5
"35639","revuseexchange",1,5
"35640","revved",1,5
"35641","reworking",1,5
"35642","rewrites",1,5
"35643","rewrote",1,5
"35644","rex",1,5
"35645","rey",1,5
"35646","rezonable",1,5
"35647","rfk4x",1,5
"35648","rfo",1,5
"35649","rfriedman",1,5
"35650","rg6",1,5
"35651","rg6q",1,5
"35652","rgb",1,5
"35653","rhd",1,5
"35654","rhene",1,5
"35655","rhetoric",1,5
"35656","rheumatoid",1,5
"35657","rhinolined",1,5
"35658","rhis",1,5
"35659","rhode",1,5
"35660","rhyme",1,5
"35661","ri",1,5
"35662","riavvio",1,5
"35663","ribbed",1,5
"35664","ribber",1,5
"35665","ribbing",1,5
"35666","ribless",1,5
"35667","ricardo",1,5
"35668","ricevuto",1,5
"35669","richest",1,5
"35670","richmond",1,5
"35671","richter",1,5
"35672","ricoh",1,5
"35673","ricoh's",1,5
"35674","rida",1,5
"35675","rider's",1,5
"35676","rideshare",1,5
"35677","ridgecrop",1,5
"35678","ridic",1,5
"35679","riesco",1,5
"35680","rifle",1,5
"35681","rig's",1,5
"35682","righ",1,5
"35683","righhting",1,5
"35684","rightaway",1,5
"35685","rightfully",1,5
"35686","rightly",1,5
"35687","rightnow",1,5
"35688","rightproduct",1,5
"35689","rigid.the",1,5
"35690","rigida",1,5
"35691","rihjt",1,5
"35692","ril",1,5
"35693","rinden",1,5
"35694","ring.these",1,5
"35695","ringtones",1,5
"35696","rinky",1,5
"35697","riped",1,5
"35698","ripper",1,5
"35699","ripples",1,5
"35700","ripstop",1,5
"35701","riscontrato",1,5
"35702","risers",1,5
"35703","rises",1,5
"35704","rivalled",1,5
"35705","rivaval",1,5
"35706","rivers",1,5
"35707","rivet",1,5
"35708","riveter",1,5
"35709","rk56",1,5
"35710","rk6",1,5
"35711","rktecct",1,5
"35712","rlly",1,5
"35713","rls",1,5
"35714","rltw",1,5
"35715","rlw",1,5
"35716","rms.it",1,5
"35717","rmsaccording",1,5
"35718","rmy",1,5
"35719","road.this",1,5
"35720","roadcase",1,5
"35721","roadglide",1,5
"35722","roadhawk",1,5
"35723","roading",1,5
"35724","roadking",1,5
"35725","roadmaster",1,5
"35726","roadpro",1,5
"35727","roadside",1,5
"35728","roadtalker",1,5
"35729","roadtripping",1,5
"35730","roadway",1,5
"35731","roamed",1,5
"35732","roaring",1,5
"35733","roaster",1,5
"35734","robbins",1,5
"35735","robin",1,5
"35736","robo",1,5
"35737","roboteers",1,5
"35738","robson's",1,5
"35739","robustly",1,5
"35740","robusto",1,5
"35741","robyn",1,5
"35742","rock'n'roll",1,5
"35743","rockbirds",1,5
"35744","rockchip",1,5
"35745","rockclimb",1,5
"35746","rockclimber",1,5
"35747","rockcrawling",1,5
"35748","rocked'em",1,5
"35749","rockeford",1,5
"35750","rockfart",1,5
"35751","rockfort",1,5
"35752","rockies",1,5
"35753","rockler",1,5
"35754","rocksford",1,5
"35755","rocksmith",1,5
"35756","rocksteady.ysical",1,5
"35757","rockvilles",1,5
"35758","rocky's",1,5
"35759","rockz",1,5
"35760","rodents",1,5
"35761","rodriguez",1,5
"35762","roduct",1,5
"35763","roeder",1,5
"35764","rofl",1,5
"35765","roflmao",1,5
"35766","rogerbeep",1,5
"35767","rogga",1,5
"35768","roken",1,5
"35769","rokono",1,5
"35770","rokuradio",1,5
"35771","rolando",1,5
"35772","rold",1,5
"35773","rollbars",1,5
"35774","rollcage",1,5
"35775","rollovers",1,5
"35776","rome",1,5
"35777","rompiendo",1,5
"35778","romping",1,5
"35779","rompio",1,5
"35780","rondo",1,5
"35781","roofline",1,5
"35782","roomates",1,5
"35783","roomie",1,5
"35784","roomier",1,5
"35785","roominess",1,5
"35786","rooming",1,5
"35787","roqybt",1,5
"35788","ros",1,5
"35789","rosado",1,5
"35790","rotat",1,5
"35791","rotatable",1,5
"35792","rotations",1,5
"35793","rotc",1,5
"35794","rotel",1,5
"35795","rotisserie",1,5
"35796","rotor",1,5
"35797","rots",1,5
"35798","rotunda",1,5
"35799","rotwte",1,5
"35800","rouge",1,5
"35801","roughed",1,5
"35802","roughness",1,5
"35803","rounder",1,5
"35804","rounding",1,5
"35805","roundtrip",1,5
"35806","routable",1,5
"35807","routinley",1,5
"35808","rovers",1,5
"35809","rower",1,5
"35810","rox",1,5
"35811","roy",1,5
"35812","royally",1,5
"35813","royalty",1,5
"35814","roza",1,5
"35815","rp5g2",1,5
"35816","rph",1,5
"35817","rplacement",1,5
"35818","rpm's",1,5
"35819","rpt",1,5
"35820","rr",1,5
"35821","rrcommend",1,5
"35822","rrecommend",1,5
"35823","rrived",1,5
"35824","rrms",1,5
"35825","rs7",1,5
"35826","rsa",1,5
"35827","rsd",1,5
"35828","rss100",1,5
"35829","rta",1,5
"35830","rtc",1,5
"35831","rtfm",1,5
"35832","rth",1,5
"35833","rtl",1,5
"35834","rtm",1,5
"35835","rtsystems",1,5
"35836","ru",1,5
"35837","rubberband",1,5
"35838","rubbered",1,5
"35839","rubbers",1,5
"35840","rubby",1,5
"35841","rubdown",1,5
"35842","ruber",1,5
"35843","rubik's",1,5
"35844","rucksack",1,5
"35845","ruckus",1,5
"35846","rudged",1,5
"35847","rudimentary",1,5
"35848","ruend",1,5
"35849","ruffian",1,5
"35850","rugedized",1,5
"35851","ruggedized",1,5
"35852","ruler",1,5
"35853","ruling",1,5
"35854","rum",1,5
"35855","rummaging",1,5
"35856","rumors",1,5
"35857","rundown",1,5
"35858","runescape",1,5
"35859","rung",1,5
"35860","runing",1,5
"35861","runing.maps",1,5
"35862","runkeeper",1,5
"35863","runnier",1,5
"35864","runningwarehouse",1,5
"35865","runnung",1,5
"35866","runon",1,5
"35867","runtastic",1,5
"35868","runtek",1,5
"35869","rusko",1,5
"35870","russound",1,5
"35871","rustler",1,5
"35872","rusty",1,5
"35873","ruth",1,5
"35874","ruts",1,5
"35875","rutted",1,5
"35876","rux",1,5
"35877","rv'ers",1,5
"35878","rv6.3",1,5
"35879","rver",1,5
"35880","rverything",1,5
"35881","rving",1,5
"35882","rvv",1,5
"35883","rwd",1,5
"35884","rws",1,5
"35885","rx300",1,5
"35886","rx3115",1,5
"35887","rx330",1,5
"35888","rx400h",1,5
"35889","rydeen",1,5
"35890","ryme",1,5
"35891","ryobi",1,5
"35892","rythmbox",1,5
"35893","ryun",1,5
"35894","rz1",1,5
"35895","rzrs",1,5
"35896","s.b",1,5
"35897","s.going",1,5
"35898","s.i",1,5
"35899","s.i'm",1,5
"35900","s.it",1,5
"35901","s.running",1,5
"35902","s.ware",1,5
"35903","s0",1,5
"35904","s11",1,5
"35905","s1200",1,5
"35906","s16dg",1,5
"35907","s197",1,5
"35908","s305",1,5
"35909","s350plus",1,5
"35910","s430",1,5
"35911","s4324",1,5
"35912","s5230",1,5
"35913","s550",1,5
"35914","s5see",1,5
"35915","s7",1,5
"35916","s70",1,5
"35917","s77",1,5
"35918","s7720",1,5
"35919","s80",1,5
"35920","s850.1",1,5
"35921","s90",1,5
"35922","s922",1,5
"35923","s9s",1,5
"35924","sa10",1,5
"35925","sa10s",1,5
"35926","sa2008",1,5
"35927","sa2008hh",1,5
"35928","saavy",1,5
"35929","sabbath",1,5
"35930","sabe",1,5
"35931","sabia",1,5
"35932","sabir",1,5
"35933","sabotaging",1,5
"35934","sabr",1,5
"35935","sacarlo",1,5
"35936","sacramento",1,5
"35937","sacrificial",1,5
"35938","sadden",1,5
"35939","saddled",1,5
"35940","sadness",1,5
"35941","saens",1,5
"35942","safeguard",1,5
"35943","safeguards",1,5
"35944","safekeeping",1,5
"35945","safetly",1,5
"35946","safey",1,5
"35947","safisfied",1,5
"35948","safly",1,5
"35949","sagging",1,5
"35950","sagmeq656",1,5
"35951","sags",1,5
"35952","sahara",1,5
"35953","saharan",1,5
"35954","sahpe",1,5
"35955","said.the",1,5
"35956","sailboat.best",1,5
"35957","sailor",1,5
"35958","sailoryee",1,5
"35959","sails",1,5
"35960","saint",1,5
"35961","saize",1,5
"35962","saler",1,5
"35963","salif",1,5
"35964","saloon",1,5
"35965","saloons",1,5
"35966","salsa",1,5
"35967","saltos.la",1,5
"35968","salvador",1,5
"35969","salvaged",1,5
"35970","salvation",1,5
"35971","samarasekera",1,5
"35972","same.the",1,5
"35973","samll",1,5
"35974","samlple",1,5
"35975","sample.e",1,5
"35976","sample.h",1,5
"35977","samsonite",1,5
"35978","samsumg",1,5
"35979","samsung's",1,5
"35980","samsungphone",1,5
"35981","samsungs",1,5
"35982","sanctuary",1,5
"35983","sandals",1,5
"35984","sandbox",1,5
"35985","sandick",1,5
"35986","sandisk's",1,5
"35987","sandra",1,5
"35988","sangeon",1,5
"35989","sangria",1,5
"35990","sanitized",1,5
"35991","sank",1,5
"35992","sanoxy",1,5
"35993","sansaclip",1,5
"35994","sansas",1,5
"35995","sansisk",1,5
"35996","santos",1,5
"35997","sanza's",1,5
"35998","sapper",1,5
"35999","sar",1,5
"36000","sara",1,5
"36001","saran",1,5
"36002","sarcasm",1,5
"36003","sark100",1,5
"36004","sas",1,5
"36005","sasitified",1,5
"36006","sassy",1,5
"36007","sastify",1,5
"36008","sat69",1,5
"36009","satachi",1,5
"36010","satallite",1,5
"36011","satecki",1,5
"36012","satelites",1,5
"36013","saterday.thanks",1,5
"36014","satetchi's",1,5
"36015","saticfaction",1,5
"36016","satifactory",1,5
"36017","satifying",1,5
"36018","sation",1,5
"36019","satisafy",1,5
"36020","satisfaid",1,5
"36021","satisfied.enjoy",1,5
"36022","satisfied.will",1,5
"36023","satisfiedwith",1,5
"36024","satisfyingly",1,5
"36025","satisifed",1,5
"36026","satistied",1,5
"36027","satriani",1,5
"36028","sattelite",1,5
"36029","saturate",1,5
"36030","saturates",1,5
"36031","sauconys",1,5
"36032","saucy",1,5
"36033","savage",1,5
"36034","savannah",1,5
"36035","saveings",1,5
"36036","savoir",1,5
"36037","savor",1,5
"36038","savvies",1,5
"36039","savyy",1,5
"36040","sawhorses",1,5
"36041","sawyer",1,5
"36042","say.ble",1,5
"36043","say.i",1,5
"36044","say.much",1,5
"36045","say.you",1,5
"36046","sayed",1,5
"36047","sayers",1,5
"36048","sayes",1,5
"36049","sayin",1,5
"36050","sayiny",1,5
"36051","saymore",1,5
"36052","sayy",1,5
"36053","saz",1,5
"36054","saz1000.1",1,5
"36055","saz3500d",1,5
"36056","sb300ss",1,5
"36057","sb7",1,5
"36058","sble",1,5
"36059","sbout",1,5
"36060","sbp10",1,5
"36061","sbs",1,5
"36062","sc_pgp__m_a2t2wfftxt7jb0_5",1,5
"36063","sc100",1,5
"36064","sc430",1,5
"36065","sc95",1,5
"36066","scalability",1,5
"36067","scalding",1,5
"36068","scaled",1,5
"36069","scammers",1,5
"36070","scandalous",1,5
"36071","scandinavia",1,5
"36072","scandinavian",1,5
"36073","scandisk",1,5
"36074","scann",1,5
"36075","scanner's",1,5
"36076","scantool",1,5
"36077","scar",1,5
"36078","scarcely",1,5
"36079","scares",1,5
"36080","scarf",1,5
"36081","scarring",1,5
"36082","scatch",1,5
"36083","scatches",1,5
"36084","scavenging",1,5
"36085","sceens",1,5
"36086","scented",1,5
"36087","sceptecal",1,5
"36088","scepter",1,5
"36089","scepticle",1,5
"36090","schaumburg",1,5
"36091","schedules",1,5
"36092","scheduling",1,5
"36093","schemes",1,5
"36094","schleich",1,5
"36095","schley",1,5
"36096","schmutz",1,5
"36097","schnelle",1,5
"36098","school.then",1,5
"36099","schooler",1,5
"36100","schooling",1,5
"36101","schose",1,5
"36102","schottky",1,5
"36103","schweet",1,5
"36104","scientic",1,5
"36105","scientists",1,5
"36106","scolded",1,5
"36107","scoot",1,5
"36108","scooted",1,5
"36109","scorching",1,5
"36110","scorecard",1,5
"36111","scorecarding",1,5
"36112","scoring",1,5
"36113","scorn",1,5
"36114","scosche's",1,5
"36115","scosches",1,5
"36116","scot",1,5
"36117","scotchlock",1,5
"36118","scotchlok",1,5
"36119","scotty",1,5
"36120","scourge",1,5
"36121","scouring",1,5
"36122","scowling",1,5
"36123","scraces",1,5
"36124","scraches",1,5
"36125","scraching",1,5
"36126","scrambled",1,5
"36127","scraped",1,5
"36128","scraper",1,5
"36129","scraps",1,5
"36130","scratch.rewired",1,5
"36131","scratche",1,5
"36132","scratches.good",1,5
"36133","scratchfree",1,5
"36134","scratchier",1,5
"36135","scratchless",1,5
"36136","scratchproof",1,5
"36137","scratchs",1,5
"36138","scrath",1,5
"36139","scrathces",1,5
"36140","screech",1,5
"36141","screeched",1,5
"36142","screeching",1,5
"36143","screed",1,5
"36144","screeeam",1,5
"36145","screem",1,5
"36146","screemed",1,5
"36147","screeming",1,5
"36148","screen.another",1,5
"36149","screen.bubbles",1,5
"36150","screen.great",1,5
"36151","screen.ices",1,5
"36152","screen.most",1,5
"36153","screen.what",1,5
"36154","screencasting",1,5
"36155","screencover",1,5
"36156","screenguard",1,5
"36157","screenguards",1,5
"36158","screening",1,5
"36159","screenings",1,5
"36160","screenis",1,5
"36161","screenprotecter",1,5
"36162","screenprotecters",1,5
"36163","screensavers",1,5
"36164","screws.then",1,5
"36165","scribble",1,5
"36166","script",1,5
"36167","scripture",1,5
"36168","scriptures",1,5
"36169","scriptwriting",1,5
"36170","scrollbar",1,5
"36171","scrolled",1,5
"36172","scrooll",1,5
"36173","scrounge",1,5
"36174","scrren",1,5
"36175","scrubbed",1,5
"36176","scrubing",1,5
"36177","scrutinized",1,5
"36178","scrypt",1,5
"36179","scuffling",1,5
"36180","scullcandy",1,5
"36181","sculpture",1,5
"36182","scum",1,5
"36183","scumbag",1,5
"36184","scums",1,5
"36185","scurvy",1,5
"36186","scuttle",1,5
"36187","scv1",1,5
"36188","scytek",1,5
"36189","sd10",1,5
"36190","sd1100",1,5
"36191","sd2",1,5
"36192","sdc4",1,5
"36193","sdcards",1,5
"36194","sdcz33",1,5
"36195","sdhd",1,5
"36196","sdi",1,5
"36197","sdjhsj",1,5
"36198","sdos",1,5
"36199","sdpeakers",1,5
"36200","sdsdq",1,5
"36201","sdsdqx",1,5
"36202","sdsk",1,5
"36203","sdwas",1,5
"36204","se12d4",1,5
"36205","se420z",1,5
"36206","se425",1,5
"36207","se535",1,5
"36208","seach",1,5
"36209","sead",1,5
"36210","seadoo",1,5
"36211","seaker",1,5
"36212","seaking",1,5
"36213","seamax",1,5
"36214","seamed",1,5
"36215","seamen",1,5
"36216","seaming",1,5
"36217","seance",1,5
"36218","sear",1,5
"36219","searay",1,5
"36220","searchability",1,5
"36221","searche",1,5
"36222","seasonally",1,5
"36223","seatback",1,5
"36224","seatbelts",1,5
"36225","seaworthy's",1,5
"36226","sebra",1,5
"36227","sectional",1,5
"36228","sectionals",1,5
"36229","securily",1,5
"36230","sediment",1,5
"36231","sedn",1,5
"36232","seduce",1,5
"36233","seect",1,5
"36234","seedbeds",1,5
"36235","seedlings",1,5
"36236","seeds",1,5
"36237","seeduino",1,5
"36238","seeinstripes",1,5
"36239","seel",1,5
"36240","seemlrddly",1,5
"36241","seemm",1,5
"36242","seems.sound",1,5
"36243","seening",1,5
"36244","seet",1,5
"36245","seficient",1,5
"36246","seful",1,5
"36247","sega",1,5
"36248","segmented",1,5
"36249","segues",1,5
"36250","segun",1,5
"36251","segundo",1,5
"36252","seguro",1,5
"36253","sehr",1,5
"36254","seifert",1,5
"36255","seine",1,5
"36256","seinheiser",1,5
"36257","seizing",1,5
"36258","sel",1,5
"36259","selct",1,5
"36260","selead",1,5
"36261","seleccionado",1,5
"36262","selecter",1,5
"36263","selectiing",1,5
"36264","selective",1,5
"36265","seleniums",1,5
"36266","selfie",1,5
"36267","selflessly",1,5
"36268","selfs",1,5
"36269","sell.the",1,5
"36270","sell.you",1,5
"36271","sellado",1,5
"36272","sellar",1,5
"36273","sellars",1,5
"36274","sellel",1,5
"36275","seller.a",1,5
"36276","seller.i",1,5
"36277","seller.thanks",1,5
"36278","sellera",1,5
"36279","sellerhad",1,5
"36280","sels",1,5
"36281","sem",1,5
"36282","semis",1,5
"36283","sencetivity",1,5
"36284","sencillamente",1,5
"36285","sencillo",1,5
"36286","senders",1,5
"36287","seneitivity",1,5
"36288","senn",1,5
"36289","sennihauser",1,5
"36290","senns",1,5
"36291","senor",1,5
"36292","senors",1,5
"36293","sens",1,5
"36294","sensaci",1,5
"36295","sensers",1,5
"36296","sensetive",1,5
"36297","sensetivity",1,5
"36298","sensibility",1,5
"36299","sensibly",1,5
"36300","sensitivities",1,5
"36301","sensory",1,5
"36302","senstaion",1,5
"36303","sent.it",1,5
"36304","sentido",1,5
"36305","sentry's",1,5
"36306","senyx",1,5
"36307","separately.room",1,5
"36308","seperates",1,5
"36309","seperatly",1,5
"36310","sephia",1,5
"36311","sepia",1,5
"36312","sepperate",1,5
"36313","seprate",1,5
"36314","sequels",1,5
"36315","sequences",1,5
"36316","serach",1,5
"36317","seran",1,5
"36318","sercice",1,5
"36319","sergeant",1,5
"36320","seria",1,5
"36321","seriesed",1,5
"36322","seriousness",1,5
"36323","serivce",1,5
"36324","sermon",1,5
"36325","sero",1,5
"36326","sersor",1,5
"36327","serv",1,5
"36328","servant",1,5
"36329","servants",1,5
"36330","servce",1,5
"36331","serveral",1,5
"36332","service.product",1,5
"36333","service.thank",1,5
"36334","service.they",1,5
"36335","service.will",1,5
"36336","service's",1,5
"36337","servise",1,5
"36338","set's",1,5
"36339","seta",1,5
"36340","setback",1,5
"36341","setbacks",1,5
"36342","setisfied",1,5
"36343","setof",1,5
"36344","settig",1,5
"36345","settin",1,5
"36346","settings.with",1,5
"36347","settting",1,5
"36348","settttt",1,5
"36349","setup.excellent",1,5
"36350","setup.if",1,5
"36351","setup.thanks",1,5
"36352","seurely",1,5
"36353","seuste",1,5
"36354","seventeen",1,5
"36355","seventies",1,5
"36356","seventy",1,5
"36357","sever",1,5
"36358","seviceable",1,5
"36359","sevierville",1,5
"36360","seville",1,5
"36361","sevral",1,5
"36362","sex12d4s",1,5
"36363","sexayyyyyy",1,5
"36364","sexual",1,5
"36365","sexyy",1,5
"36366","sexyyyyyyyyyyy",1,5
"36367","sey",1,5
"36368","seymour",1,5
"36369","sfg",1,5
"36370","sfiff",1,5
"36371","sfo",1,5
"36372","sg3",1,5
"36373","sg5",1,5
"36374","sgp5",1,5
"36375","shaby",1,5
"36376","shacking",1,5
"36377","shacks",1,5
"36378","shadecases.com",1,5
"36379","shading",1,5
"36380","shadowed",1,5
"36381","shadowing",1,5
"36382","shak",1,5
"36383","shaken",1,5
"36384","shakespear",1,5
"36385","shakespeare",1,5
"36386","shallower",1,5
"36387","shame.it",1,5
"36388","shameful",1,5
"36389","shameless",1,5
"36390","shammy",1,5
"36391","shampooer's",1,5
"36392","shape.it",1,5
"36393","shareware",1,5
"36394","sharge",1,5
"36395","shark6160",1,5
"36396","sharks",1,5
"36397","sharpest",1,5
"36398","sharpied",1,5
"36399","sharply",1,5
"36400","sharps",1,5
"36401","shasta",1,5
"36402","shatterproof",1,5
"36403","shaves",1,5
"36404","shavings",1,5
"36405","shawnex",1,5
"36406","shawtyyyy",1,5
"36407","shcoshe",1,5
"36408","shears",1,5
"36409","sheathed",1,5
"36410","shebang",1,5
"36411","shedder",1,5
"36412","sheek",1,5
"36413","sheen.pretty",1,5
"36414","sheeran",1,5
"36415","sheesh",1,5
"36416","sheesssh",1,5
"36417","sheet.i",1,5
"36418","sheetrock",1,5
"36419","shelby",1,5
"36420","shelf.second",1,5
"36421","shell.case",1,5
"36422","shell.i",1,5
"36423","shelley",1,5
"36424","shelllike",1,5
"36425","shelltoes",1,5
"36426","shelved",1,5
"36427","shenanigans",1,5
"36428","shenzhen",1,5
"36429","shepherd",1,5
"36430","shepherd's",1,5
"36431","sheriff's",1,5
"36432","sheriffs",1,5
"36433","sherlock",1,5
"36434","sheused",1,5
"36435","shimmery",1,5
"36436","shin",1,5
"36437","shine.i",1,5
"36438","shined",1,5
"36439","shinedown",1,5
"36440","shinefuture",1,5
"36441","shinning",1,5
"36442","shipement",1,5
"36443","shipp",1,5
"36444","shipped.these",1,5
"36445","shippement",1,5
"36446","shippimg",1,5
"36447","shipping.arrived",1,5
"36448","shipping.disclosure",1,5
"36449","shipping.thank",1,5
"36450","shippper",1,5
"36451","shippping",1,5
"36452","shire",1,5
"36453","shirtsleeve",1,5
"36454","shish",1,5
"36455","shivser",1,5
"36456","shiznit",1,5
"36457","shlep",1,5
"36458","shll",1,5
"36459","sho",1,5
"36460","sho.there",1,5
"36461","shocke",1,5
"36462","shockingrides.com",1,5
"36463","shockmount",1,5
